,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-02-12,23.20376205444336,35.99517822265625,8.91313362121582,21.300739288330078,17.578378677368164,18.557039260864258,18.059009552001953,24.623376846313477,24.59648895263672
2010-02-16,23.78816795349121,36.84342575073242,9.098421096801758,21.80292320251465,17.841720581054688,18.746540069580078,18.372425079345703,24.838743209838867,24.99171257019043
2010-02-17,23.803150177001953,36.79161834716797,9.13036823272705,21.98835563659668,17.89109230041504,18.879884719848633,18.297204971313477,25.030181884765625,25.19353485107422
2010-02-18,24.057893753051758,36.99881362915039,9.187871932983398,22.18923568725586,18.00631332397461,18.992191314697266,18.39750099182129,25.149826049804688,25.35329246520996
2010-02-19,24.19275665283203,37.14126968383789,9.238993644714355,22.297405242919922,17.95693588256836,19.0342960357666,18.654502868652344,25.149826049804688,25.41216278076172
2010-02-22,24.087867736816406,36.629737854003906,9.360384941101074,22.312847137451172,17.924020767211914,19.0342960357666,18.55420684814453,25.078035354614258,25.403749465942383
2010-02-23,23.70574378967285,36.02108383178711,9.187871932983398,22.026987075805664,17.701820373535156,18.92901039123535,18.428842544555664,24.838743209838867,25.252391815185547
2010-02-24,23.645809173583984,36.247703552246094,9.347611427307129,22.251041412353516,17.874637603759766,19.04833221435547,18.447647094726562,25.022205352783203,25.580352783203125
2010-02-25,23.59336280822754,36.26713943481445,9.322053909301758,22.19695281982422,17.825265884399414,19.062374114990234,18.4100399017334,25.03815269470215,25.622386932373047
2010-02-26,23.60085678100586,36.351318359375,9.379556655883789,22.28194236755371,17.849956512451172,18.971128463745117,18.265867233276367,25.046131134033203,25.664445877075195
2010-03-01,23.960491180419922,36.688011169433594,9.405113220214844,22.575542449951172,18.080381393432617,19.10448455810547,18.52913475036621,25.285423278808594,26.068071365356445
2010-03-02,24.162778854370117,36.992340087890625,9.437060356140137,22.61417007446289,18.05569076538086,19.174671173095703,18.58555030822754,25.373165130615234,25.93352699279785
2010-03-03,24.372577667236328,37.15422439575195,9.443448066711426,22.645069122314453,18.063928604125977,19.18168830871582,18.55420684814453,25.26947021484375,26.00921058654785
2010-03-04,24.53740119934082,36.959983825683594,9.539290428161621,22.753231048583984,18.137983322143555,19.244853973388672,18.59181785583496,25.18970489501953,26.244659423828125
2010-03-05,24.852069854736328,37.65281295776367,9.724578857421875,23.100902557373047,18.36018943786621,19.364171981811523,18.779865264892578,25.54067039489746,26.73238754272461
2010-03-08,24.852069854736328,37.59452819824219,9.743745803833008,22.99274444580078,18.45893096923828,19.293987274169922,18.779865264892578,25.389114379882812,26.799663543701172
2010-03-09,24.694734573364258,37.59452819824219,9.775694847106934,23.178163528442383,18.541234970092773,19.26590919494629,18.754796981811523,25.373165130615234,26.75760841369629
2010-03-10,24.702232360839844,37.92477035522461,9.88431167602539,23.22452735900879,18.6646785736084,19.237834930419922,18.761064529418945,25.389114379882812,26.816478729248047
2010-03-11,24.84458351135254,37.86001205444336,9.967375755310059,23.309511184692383,18.738740921020508,19.27292823791504,18.823741912841797,25.588539123535156,27.009878158569336
2010-03-12,24.941986083984375,37.87943649291992,9.929037094116211,23.46403694152832,18.7222843170166,19.286958694458008,18.704647064208984,25.3970947265625,27.085567474365234
2010-03-15,24.934486389160156,37.49094009399414,9.929037094116211,23.46403694152832,18.70582389831543,19.434350967407227,18.773601531982422,25.564598083496094,27.051931381225586
2010-03-16,25.301616668701172,37.827640533447266,10.050437927246094,23.780799865722656,18.845727920532227,19.525592803955078,18.992984771728516,25.636384963989258,27.25374412536621
2010-03-17,25.443971633911133,38.24205017089844,10.171832084655762,23.81942367553711,18.903337478637695,19.609821319580078,19.05567741394043,25.64436912536621,27.38829803466797
2010-03-18,25.264156341552734,37.672237396240234,10.114330291748047,23.981674194335938,18.928024291992188,19.630870819091797,18.967920303344727,25.819847106933594,27.3798885345459
2010-03-19,24.988588333129883,37.219329833984375,10.0477294921875,23.885541915893555,18.814916610717773,19.573081970214844,18.947046279907227,25.81024742126465,27.29731559753418
2010-03-22,25.35651397705078,37.12187957763672,10.098958969116211,23.955320358276367,18.955263137817383,19.6717586517334,18.820566177368164,25.978303909301758,27.583770751953125
2010-03-23,25.6868896484375,37.26482391357422,10.182210922241211,24.226659774780273,19.136899948120117,19.826814651489258,18.89645004272461,26.106367111206055,27.69329833984375
2010-03-24,25.611806869506836,37.05039978027344,10.188617706298828,24.056100845336914,19.046085357666016,19.685853958129883,18.70040512084961,25.826251983642578,27.583770751953125
2010-03-25,25.10122299194336,36.42660903930664,10.233445167541504,24.040590286254883,19.079105377197266,19.657657623291016,18.580242156982422,25.722211837768555,27.743850708007812
2010-03-26,25.288928985595703,36.439605712890625,10.246253967285156,24.102611541748047,18.988290786743164,19.6717586517334,18.624513626098633,25.530132293701172,27.853382110595703
2010-03-29,25.559242248535156,37.14786148071289,10.25905704498291,24.31968116760254,19.046085357666016,19.763381958007812,18.852182388305664,25.802248001098633,27.895498275756836
2010-03-30,25.596792221069336,37.20634841918945,10.195016860961914,24.358448028564453,19.128644943237305,19.798620223999023,18.801591873168945,25.802248001098633,27.870227813720703
2010-03-31,25.469135284423828,37.37529373168945,10.2142333984375,24.218896865844727,19.07085609436035,19.685853958129883,18.757322311401367,25.714204788208008,27.66802978515625
2010-04-01,25.91214370727539,38.03806686401367,10.297480583190918,24.373950958251953,19.037824630737305,19.812719345092773,19.01661491394043,25.85826301574707,27.86180305480957
2010-04-05,26.22751235961914,38.71383285522461,10.399942398071289,24.552265167236328,19.26072883605957,19.812719345092773,19.13044548034668,25.786235809326172,28.19880485534668
2010-04-06,26.27256202697754,38.71383285522461,10.50881290435791,24.560012817382812,19.277246475219727,19.749282836914062,19.288551330566406,25.77022933959961,28.240930557250977
2010-04-07,26.10737419128418,38.33046340942383,10.470390319824219,24.42046546936035,19.202943801879883,19.62241554260254,19.09882926940918,25.658185958862305,28.139822006225586
2010-04-08,26.167436599731445,38.466915130615234,10.553638458251953,24.497989654541016,19.235965728759766,19.657657623291016,18.984994888305664,25.56214714050293,28.4094295501709
2010-04-09,26.212495803833008,38.876285552978516,10.592059135437012,24.63753890991211,19.384572982788086,19.763381958007812,19.124116897583008,25.674192428588867,28.620058059692383
2010-04-12,26.129899978637695,38.96724319458008,10.636886596679688,24.691816329956055,19.42584991455078,19.826814651489258,19.174718856811523,25.60215187072754,28.620058059692383
2010-04-13,26.032283782958984,38.83079528808594,10.643294334411621,24.730567932128906,19.483638763427734,19.763381958007812,19.073528289794922,25.626174926757812,28.771713256835938
2010-04-14,26.22751235961914,39.20117950439453,10.918663024902344,25.048425674438477,19.764333724975586,19.79157829284668,19.092512130737305,25.53813934326172,29.218233108520508
2010-04-15,26.22751235961914,39.19466018676758,10.873834609985352,25.28875160217285,19.855152130126953,19.756336212158203,19.086177825927734,25.466114044189453,29.344615936279297
2010-04-16,25.776994705200195,38.531883239746094,10.47679328918457,24.87786865234375,19.59096336364746,19.6717586517334,18.864830017089844,25.31405258178711,28.957067489624023
2010-04-19,25.784503936767578,38.58388137817383,10.579251289367676,24.83135223388672,19.63224983215332,19.749282836914062,18.883808135986328,25.522130966186523,29.007617950439453
2010-04-20,25.867097854614258,39.33762741088867,10.720142364501953,25.11819839477539,19.73956871032715,19.805667877197266,19.124116897583008,25.578155517578125,29.361467361450195
2010-04-21,25.79952049255371,39.29863357543945,10.656100273132324,25.28875160217285,19.78084373474121,19.805667877197266,19.143091201782227,25.129976272583008,29.496261596679688
2010-04-22,26.054813385009766,39.39610290527344,10.71373462677002,25.521326065063477,19.830385208129883,19.805667877197266,19.206336975097656,24.841859817504883,30.027040481567383
2010-04-23,26.28757095336914,40.34477615356445,10.745758056640625,25.676372528076172,19.879913330078125,19.756336212158203,19.35811424255371,25.089963912963867,30.05232048034668
2010-04-26,26.40021324157715,40.20832061767578,10.579251289367676,25.73063850402832,19.855152130126953,19.714048385620117,19.288551330566406,24.825857162475586,30.288227081298828
2010-04-27,25.439111709594727,38.9737548828125,10.220636367797852,25.110441207885742,19.46712875366211,19.36867332458496,18.959693908691406,24.537736892700195,29.412015914916992
2010-04-28,25.746957778930664,39.37010192871094,10.367921829223633,25.28875160217285,19.524921417236328,19.52374267578125,19.155742645263672,24.697803497314453,29.310916900634766
2010-04-29,25.979724884033203,39.41559600830078,10.604866981506348,25.862438201904297,19.723052978515625,19.58717918395996,19.174718856811523,25.033939361572266,29.959640502929688
2010-04-30,25.521705627441406,38.928253173828125,10.348711967468262,25.249982833862305,19.31026840209961,19.474395751953125,19.2506046295166,24.71380615234375,29.336191177368164
2010-05-03,25.506689071655273,39.37010192871094,10.547234535217285,25.753902435302734,19.57444953918457,19.58717918395996,19.497241973876953,24.8338623046875,29.92595672607422
2010-05-04,24.62067222595215,38.31746292114258,10.25905704498291,24.939891815185547,19.0130558013916,19.38982582092285,19.162063598632812,24.689796447753906,29.049741744995117
2010-05-05,24.440462112426758,37.71315383911133,10.201425552368164,24.622034072875977,18.930498123168945,19.460309982299805,19.029258728027344,24.769826889038086,28.636905670166016
2010-05-06,23.637046813964844,36.42660903930664,9.772360801696777,23.808021545410156,18.360849380493164,18.973976135253906,18.50436019897461,24.10556983947754,27.617475509643555
2010-05-07,23.374252319335938,35.73134231567383,9.663494110107422,23.280851364135742,17.95631980895996,18.847105026245117,18.40317726135254,23.78544044494629,27.111963272094727
2010-05-10,24.485515594482422,37.25831604003906,10.201425552368164,24.61427879333496,18.781896591186523,19.396869659423828,18.97234535217285,24.425697326660156,28.527387619018555
2010-05-11,24.177663803100586,37.01139450073242,10.16300106048584,24.54450798034668,18.658056259155273,19.38982582092285,19.010284423828125,24.37767791748047,28.518959045410156
2010-05-12,24.680742263793945,37.52473068237305,10.278265953063965,25.087182998657227,19.145153045654297,19.52374267578125,19.16838836669922,24.577754974365234,28.931787490844727
2010-05-13,24.312820434570312,37.28431701660156,10.092557907104492,24.699562072753906,18.86445426940918,19.403919219970703,19.086177825927734,24.313648223876953,28.28305435180664
2010-05-14,23.719642639160156,36.543582916259766,9.829996109008789,24.180147171020508,18.501201629638672,19.220661163330078,18.928075790405273,23.985523223876953,27.811250686645508
2010-05-17,23.719642639160156,36.16667938232422,9.836398124694824,24.11811637878418,18.59201431274414,19.425067901611328,18.947046279907227,23.985523223876953,28.021875381469727
2010-05-18,23.314176559448242,35.88729476928711,9.55462646484375,23.81576919555664,18.31131935119629,19.31229019165039,18.763647079467773,23.793441772460938,27.499530792236328
2010-05-19,23.314176559448242,35.47793197631836,9.567437171936035,23.513416290283203,18.170970916748047,19.262956619262695,18.57392692565918,23.7374210357666,27.33101463317871
2010-05-20,22.25546646118164,33.8924674987793,9.125567436218262,22.490087509155273,17.59306526184082,18.692041397094727,18.01740264892578,22.99312973022461,26.269458770751953
2010-05-21,22.803590774536133,34.483760833740234,9.445764541625977,22.807941436767578,17.72515296936035,18.762527465820312,18.09961700439453,23.049150466918945,26.732833862304688
2010-05-24,22.413145065307617,33.69753646850586,9.176795959472656,22.466827392578125,17.642601013183594,18.62860679626465,17.928857803344727,22.99312973022461,26.547483444213867
2010-05-25,22.788572311401367,33.775508880615234,9.260049819946289,22.451326370239258,17.59306526184082,18.410110473632812,17.83400535583496,22.8970890045166,26.81708526611328
2010-05-26,22.60836410522461,33.70402908325195,9.196011543273926,22.497840881347656,17.419700622558594,18.29029655456543,17.827682495117188,22.75303077697754,26.732833862304688
2010-05-27,23.50189781188965,35.13356018066406,9.612262725830078,23.257593154907227,18.01410675048828,18.663848876953125,18.169179916381836,23.217214584350586,27.69329833984375
2010-05-28,23.08891487121582,34.47078323364258,9.400935173034668,22.947486877441406,17.865501403808594,18.572223663330078,18.188156127929688,23.105173110961914,27.272043228149414
2010-06-01,22.345571517944336,32.83332824707031,9.202412605285645,22.435823440551758,17.692138671875,18.529937744140625,17.76443862915039,22.849069595336914,26.859210968017578
2010-06-02,23.036359786987305,34.256343841552734,9.490592002868652,23.017263412475586,18.088415145874023,18.847105026245117,18.137557983398438,23.34527015686035,27.53322410583496
2010-06-03,22.7585391998291,34.717689514160156,9.439359664916992,23.12579345703125,18.270038604736328,18.875293731689453,18.32728385925293,23.481321334838867,27.625896453857422
2010-06-04,21.857505798339844,33.496097564697266,9.06152629852295,22.040443420410156,17.683883666992188,18.37487030029297,17.783411026000977,22.793048858642578,26.555912017822266
2010-06-07,21.46706199645996,33.203697204589844,8.882220268249512,21.474502563476562,17.427946090698242,18.23390769958496,17.890926361083984,22.761030197143555,26.05040168762207
2010-06-08,21.955121994018555,33.756019592285156,9.0679292678833,21.699321746826172,17.460973739624023,18.529937744140625,18.124910354614258,22.817062377929688,26.269458770751953
2010-06-09,21.985153198242188,33.40513229370117,8.971874237060547,21.699321746826172,17.370159149169922,18.494688034057617,18.023723602294922,22.713010787963867,26.303159713745117
2010-06-10,22.7735652923584,35.081573486328125,9.266451835632324,22.536609649658203,17.791200637817383,18.811864852905273,18.46641731262207,23.145193099975586,27.196218490600586
2010-06-11,23.028850555419922,35.295989990234375,9.29206657409668,22.614131927490234,17.948068618774414,18.656803131103516,18.47906494140625,23.337263107299805,27.170936584472656
2010-06-14,22.803590774536133,35.11404037475586,9.253642082214355,22.590871810913086,17.9150447845459,18.762527465820312,18.586566925048828,23.37727928161621,27.246768951416016
2010-06-15,23.366741180419922,36.14072036743164,9.471379280090332,23.27309226989746,18.3856201171875,18.95282745361328,18.947046279907227,23.77743911743164,27.895498275756836
2010-06-16,23.336694717407227,36.114723205566406,9.477781295776367,23.211074829101562,18.43515396118164,18.825952529907227,19.067203521728516,23.865474700927734,27.70172882080078
2010-06-17,23.209056854248047,36.07573318481445,9.464974403381348,23.280851364135742,18.501201629638672,18.995121002197266,19.206336975097656,23.897485733032227,27.53322410583496
2010-06-18,23.341796875,36.29896926879883,9.516955375671387,23.371994018554688,18.50037956237793,18.92555046081543,19.223594665527344,23.76958465576172,27.44447135925293
2010-06-21,23.485084533691406,36.22063446044922,9.504119873046875,23.41094970703125,18.367809295654297,18.875858306884766,19.08938217163086,23.7293701171875,27.224706649780273
2010-06-22,22.90436553955078,35.16318893432617,9.356523513793945,22.842226028442383,18.210397720336914,18.669992446899414,18.61646270751953,23.496091842651367,26.61614990234375
2010-06-23,22.949623107910156,34.895565032958984,9.311600685119629,22.756534576416016,18.17725944519043,18.790666580200195,18.450302124023438,23.399574279785156,26.5992488861084
2010-06-24,22.368896484375,34.164512634277344,9.14475154876709,22.359209060668945,17.812725067138672,18.563508987426758,18.348045349121094,23.230649948120117,25.9653263092041
2010-06-25,22.700742721557617,34.262413024902344,9.395025253295898,22.53060531616211,17.796154022216797,18.371841430664062,18.431137084960938,23.33521842956543,26.041391372680664
2010-06-28,22.44432258605957,33.79896926879883,9.305182456970215,22.374788284301758,17.82928466796875,18.52802085876465,18.552555084228516,23.29499626159668,25.846996307373047
2010-06-29,21.61472511291504,32.68276596069336,8.971478462219238,21.510032653808594,17.16649627685547,18.2298641204834,18.175498962402344,22.86867332458496,24.925697326660156
2010-06-30,21.396011352539062,32.4282112121582,8.862383842468262,21.369794845581055,16.901369094848633,18.102088928222656,18.06045913696289,22.683664321899414,24.621423721313477
2010-07-01,21.275344848632812,32.310707092285156,8.778956413269043,21.30747413635254,16.835092544555664,18.137577056884766,17.977375030517578,22.490610122680664,24.824275970458984
2010-07-02,21.154678344726562,32.23237609863281,8.67628002166748,21.042591094970703,16.81024169921875,18.06658363342285,17.996553421020508,22.546920776367188,24.545352935791016
2010-07-06,21.177297592163086,32.54570770263672,8.727620124816895,21.08154296875,16.975936889648438,18.173072814941406,18.20745086669922,22.65953254699707,24.545352935791016
2010-07-07,22.021984100341797,33.694515228271484,9.112661361694336,21.813871383666992,17.522741317749023,18.520910263061523,18.769845962524414,23.101951599121094,25.238435745239258
2010-07-08,22.383991241455078,34.17102813720703,9.183248519897461,22.094327926635742,17.63045310974121,18.797771453857422,18.916831970214844,23.29499626159668,25.458200454711914
2010-07-09,22.919450759887695,34.34727096557617,9.311600685119629,22.31246566772461,17.72158432006836,18.797771453857422,19.044647216796875,23.351303100585938,25.703304290771484
2010-07-12,22.617786407470703,34.255889892578125,9.324432373046875,22.19560432434082,17.8044376373291,18.861658096313477,19.108556747436523,23.311080932617188,25.737119674682617
2010-07-13,23.22865867614746,34.6671142578125,9.555460929870605,22.58514404296875,18.061264038085938,19.032032012939453,19.172466278076172,23.488052368164062,26.379491806030273
2010-07-14,23.153247833251953,34.6279411315918,9.48486614227295,22.63187599182129,18.168970108032227,19.03912925720215,19.178857803344727,23.488052368164062,26.21044158935547
2010-07-15,23.1306209564209,34.58877944946289,9.465617179870605,22.62409210205078,18.22696304321289,19.095928192138672,19.30667495727539,23.560453414916992,26.294963836669922
2010-07-16,22.497114181518555,33.76633071899414,9.067734718322754,21.8684024810791,17.705013275146484,18.826169967651367,18.974346160888672,23.06977081298828,25.373672485351562
2010-07-19,22.519739151000977,33.98173141479492,9.061321258544922,21.993045806884766,17.878995895385742,18.861658096313477,19.26833152770996,23.17434310913086,25.61878776550293
2010-07-20,23.19849967956543,34.758487701416016,9.157587051391602,22.33584213256836,17.994991302490234,19.08882713317871,19.440881729125977,23.109989166259766,25.98223304748535
2010-07-21,23.123079299926758,34.19060516357422,9.009982109069824,22.28130531311035,17.77958106994629,18.882957458496094,19.1405086517334,22.731937408447266,25.517358779907227
2010-07-22,23.620832443237305,34.94779586791992,9.27309513092041,22.96687889099121,18.26010513305664,19.095928192138672,19.44727325439453,22.876720428466797,26.286514282226562
2010-07-23,24.141210556030273,35.10443878173828,9.343685150146484,23.426525115966797,18.38439178466797,19.273395538330078,19.47922134399414,22.86867332458496,26.666866302490234
2010-07-26,24.284509658813477,35.411231994628906,9.47203540802002,23.808273315429688,18.50037956237793,19.37278175354004,19.619821548461914,23.19847297668457,27.064123153686523
2010-07-27,24.088430404663086,35.24152374267578,9.497700691223145,23.644670486450195,18.550073623657227,19.443763732910156,19.90740394592285,23.222614288330078,26.71758460998535
2010-07-28,24.013010025024414,35.16318893432617,9.414277076721191,23.582345962524414,18.400955200195312,19.3372859954834,19.811546325683594,22.908891677856445,26.53162956237793
2010-07-29,23.990385055541992,35.21541976928711,9.446365356445312,23.504432678222656,18.23525047302246,19.1030216217041,19.50479507446289,22.892807006835938,26.396390914916992
2010-07-30,24.141210556030273,35.143611907958984,9.439945220947266,23.597930908203125,18.160686492919922,19.1527156829834,19.408926010131836,22.98128890991211,26.573894500732422
2010-08-02,24.789817810058594,36.37076187133789,9.677388191223145,24.06536865234375,18.541791915893555,19.37278175354004,19.811546325683594,23.415660858154297,27.140193939208984
2010-08-03,24.337299346923828,36.35771179199219,9.568293571472168,23.94070816040039,18.442380905151367,19.202404022216797,19.715682983398438,23.608707427978516,26.726032257080078
2010-08-04,24.56355857849121,36.638397216796875,9.606799125671387,24.15106201171875,18.591503143310547,19.273395538330078,19.798763275146484,23.84197998046875,27.174001693725586
2010-08-05,24.616355895996094,36.75587844848633,9.568293571472168,24.166645050048828,18.50865936279297,19.188209533691406,19.766807556152344,23.85002899169922,27.25851821899414
2010-08-06,24.503231048583984,36.318546295166016,9.48486614227295,24.034202575683594,18.458938598632812,19.230806350708008,19.805160522460938,23.898296356201172,27.07257652282715
2010-08-09,24.6540584564209,36.468685150146484,9.536210060119629,24.158851623535156,18.583223342895508,19.330184936523438,19.875459671020508,23.9626407623291,27.334592819213867
2010-08-10,24.390100479125977,36.16842269897461,9.452778816223145,23.99524688720703,18.39266586303711,19.37278175354004,19.99049186706543,24.018943786621094,27.097936630249023
2010-08-11,23.56804656982422,35.09138870239258,9.1190767288208,23.099321365356445,17.95355987548828,19.05333137512207,19.58786964416504,23.399574279785156,26.387943267822266
2010-08-12,23.718883514404297,34.88250732421875,9.054906845092773,22.935718536376953,17.705013275146484,19.032032012939453,19.549528121948242,23.496091842651367,26.286514282226562
2010-08-13,23.605758666992188,34.82376480102539,9.029234886169434,22.904558181762695,17.622167587280273,19.02493667602539,19.619821548461914,23.40761375427246,25.990686416625977
2010-08-16,23.711336135864258,34.817237854003906,9.00356674194336,22.857810974121094,17.655302047729492,19.003637313842773,19.619821548461914,23.286962509155273,25.98223304748535
2010-08-17,24.269432067871094,35.3981819152832,9.0741548538208,23.255138397216797,17.845863342285156,19.188209533691406,19.811546325683594,23.608707427978516,26.404850006103516
2010-08-18,24.359928131103516,35.05875778198242,9.112661361694336,23.34082794189453,17.94527816772461,19.202404022216797,19.702898025512695,23.5765323638916,26.649959564208984
2010-08-19,23.801837921142578,34.490875244140625,8.900887489318848,22.842226028442383,17.72987174987793,18.975242614746094,19.42169952392578,23.142166137695312,26.13437271118164
2010-08-20,23.749042510986328,34.066585540771484,8.875216484069824,22.725372314453125,17.68844223022461,18.975242614746094,19.47283363342285,23.06172752380371,26.11746597290039
2010-08-23,23.485084533691406,34.07963943481445,8.817462921142578,22.476070404052734,17.531034469604492,19.017826080322266,19.60064697265625,23.166296005249023,25.880809783935547
2010-08-24,22.942075729370117,33.550926208496094,8.6698637008667,22.016422271728516,17.2907657623291,18.92555046081543,19.632604598999023,22.667579650878906,25.441295623779297
2010-08-25,23.009950637817383,33.44647979736328,8.695535659790039,21.97746467590332,17.398462295532227,18.9681453704834,19.619821548461914,22.892807006835938,25.703304290771484
2010-08-26,22.979793548583984,33.14622497558594,8.624943733215332,21.946306228637695,17.224485397338867,18.826169967651367,19.530351638793945,22.74802017211914,25.52581024169922
2010-08-27,23.666086196899414,34.00783920288086,8.811044692993164,22.390371322631836,17.431612014770508,18.94684600830078,19.90101432800293,22.98128890991211,25.939985275268555
2010-08-30,23.311628341674805,33.51175308227539,8.624943733215332,22.04758071899414,17.199630737304688,18.783573150634766,19.60064697265625,22.691707611083984,25.483551025390625
2010-08-31,23.409666061401367,33.42036437988281,8.701947212219238,21.96187973022461,17.141637802124023,18.797771453857422,19.69011688232422,22.60323143005371,25.517358779907227
2010-09-01,24.111059188842773,34.6671142578125,9.035651206970215,22.834440231323242,17.580739974975586,19.13141632080078,20.11830711364746,23.126081466674805,26.396390914916992
2010-09-02,24.39763832092285,34.954315185546875,9.125494003295898,23.122695922851562,17.73815155029297,19.252099990844727,20.11830711364746,23.24673843383789,26.886619567871094
2010-09-03,24.684228897094727,35.37861251831055,9.318022727966309,23.47327423095703,18.003271102905273,19.37278175354004,20.207780838012695,23.46392250061035,27.28388023376465
2010-09-07,24.442886352539062,34.84986877441406,9.106243133544922,23.255138397216797,17.854141235351562,19.294696807861328,20.105520248413086,23.327180862426758,26.8443603515625
2010-09-08,24.631437301635742,35.15013122558594,9.196084976196289,23.49664306640625,17.95355987548828,19.379873275756836,20.009658813476562,23.45587158203125,27.038768768310547
2010-09-09,24.54847526550293,35.22195053100586,9.311600685119629,23.47327423095703,18.003271102905273,19.443763732910156,20.207780838012695,23.705232620239258,27.064123153686523
2010-09-10,24.752105712890625,35.58747863769531,9.324432373046875,23.683624267578125,18.01155662536621,19.53605842590332,20.092741012573242,23.946552276611328,27.292327880859375
2010-09-13,25.15181541442871,35.87467575073242,9.523374557495117,23.91735076904297,18.33466911315918,19.557350158691406,20.163043975830078,24.00286102294922,27.62197494506836
2010-09-14,25.1065673828125,35.75065612792969,9.439945220947266,23.84722900390625,18.40924072265625,19.592845916748047,20.137481689453125,24.08329200744629,27.647327423095703
2010-09-15,25.06131935119629,35.67885971069336,9.47203540802002,23.84722900390625,18.525222778320312,19.727724075317383,20.022443771362305,24.30853271484375,27.69803810119629
2010-09-16,25.18198013305664,35.515682220458984,9.446365356445312,23.81606674194336,18.632932662963867,19.749027252197266,19.95214080810547,24.211997985839844,27.69803810119629
2010-09-17,25.186601638793945,35.33795928955078,9.396835327148438,24.03923225402832,18.733549118041992,19.696823120117188,19.917924880981445,24.207141876220703,27.770116806030273
2010-09-20,25.348203659057617,35.9346923828125,9.57693099975586,24.399433135986328,19.007938385009766,19.911314010620117,20.182641983032227,24.53055763244629,28.304319381713867
2010-09-21,25.232776641845703,35.9609260559082,9.486885070800781,24.4464111328125,18.974679946899414,19.87556266784668,20.079334259033203,24.54672622680664,28.185611724853516
2010-09-22,25.29433822631836,35.69862747192383,9.332520484924316,24.321123123168945,18.88321304321289,19.911314010620117,20.221376419067383,24.587158203125,27.999061584472656
2010-09-23,25.055784225463867,35.47568893432617,9.15243148803711,23.9609317779541,18.858266830444336,19.78262710571289,19.988943099975586,24.457794189453125,27.854904174804688
2010-09-24,25.67140769958496,36.242897033691406,9.396835327148438,24.618675231933594,19.2241268157959,20.047147750854492,20.311763763427734,24.789283752441406,28.57567596435547
2010-09-27,25.52518653869629,36.10518264770508,9.293930053710938,24.462066650390625,19.232446670532227,19.932762145996094,20.35050392150879,24.603328704833984,28.38911247253418
2010-09-28,25.52518653869629,36.36091613769531,9.313223838806152,24.595184326171875,19.257387161254883,20.061452865600586,20.36341667175293,24.80545425415039,28.60957908630371
2010-09-29,25.32511329650879,36.74781036376953,9.242478370666504,24.58735466003418,19.21581268310547,20.004257202148438,20.32468605041504,24.71651840209961,28.40607452392578
2010-09-30,25.225080490112305,36.760921478271484,9.22961139678955,24.493392944335938,19.140975952148438,19.932762145996094,20.260107040405273,24.65182876586914,28.329757690429688
2010-10-01,25.555978775024414,37.25275421142578,9.326089859008789,24.51688575744629,19.149288177490234,19.968502044677734,20.369869232177734,24.65182876586914,28.363683700561523
2010-10-04,25.148128509521484,36.78715896606445,9.261770248413086,24.25847816467285,18.99131202697754,19.911314010620117,20.33112907409668,24.409278869628906,28.304319381713867
2010-10-05,25.856077194213867,37.65274429321289,9.474017143249512,24.908397674560547,19.36548614501953,20.097196578979492,20.557106018066406,24.862051010131836,28.89788246154785
2010-10-06,26.102333068847656,37.9871711730957,9.467589378356934,25.057174682617188,19.27401351928711,20.182992935180664,20.460264205932617,24.765031814575195,28.702848434448242
2010-10-07,25.840700149536133,37.7970085144043,9.429000854492188,25.002365112304688,19.27401351928711,20.111492156982422,20.499006271362305,24.813539505004883,28.838523864746094
2010-10-08,26.348588943481445,38.269134521484375,9.454726219177246,25.213783264160156,19.382110595703125,20.154394149780273,20.563566207885742,24.878225326538086,29.13530158996582
2010-10-11,26.302413940429688,38.374061584472656,9.44186019897461,25.143310546875,19.415369033813477,20.17584228515625,20.57001495361328,24.894393920898438,29.143779754638672
2010-10-12,26.371675491333008,38.31503677368164,9.551198959350586,25.12765121459961,19.531776428222656,20.22588348388672,20.486085891723633,24.95098304748535,29.21161651611328
2010-10-13,26.794906616210938,38.78062438964844,9.557635307312012,25.54266357421875,19.689760208129883,20.397476196289062,20.563566207885742,25.128864288330078,29.254011154174805
2010-10-14,26.540973663330078,38.72160339355469,9.390405654907227,25.39388656616211,19.698074340820312,20.40462875366211,20.53129005432129,25.080350875854492,29.220088958740234
2010-10-15,26.617935180664062,38.826515197753906,9.22961139678955,25.237279891967773,20.030668258666992,20.454666137695312,20.59584617614746,25.185457229614258,29.432086944580078
2010-10-18,26.733354568481445,38.93143081665039,9.43542766571045,25.22161293029785,20.163713455200195,20.526165008544922,20.59584617614746,25.41992950439453,29.4744815826416
2010-10-19,26.04847526550293,38.157657623291016,9.306791305541992,24.884916305541992,19.80617332458496,20.27592658996582,20.634584426879883,24.942903518676758,28.940275192260742
2010-10-20,26.58713722229004,38.64949035644531,9.396835327148438,25.237279891967773,19.97247314453125,20.454666137695312,20.802444458007812,25.177377700805664,29.313373565673828
2010-10-21,26.57944679260254,38.62979507446289,9.396835327148438,25.440872192382812,19.98909568786621,20.526165008544922,20.712060928344727,25.24205207824707,29.482955932617188
2010-10-22,26.387060165405273,38.88555145263672,9.390405654907227,25.43303680419922,20.047298431396484,20.597658157348633,20.576478958129883,25.25014305114746,29.644065856933594
